id;name;types;genus
616;Shelmet;bug;Snail Pokémon
617;Accelgor;bug;Shell Out Pokémon
618;Stunfisk;ground,electric;Trap Pokémon
619;Mienfoo;fighting;Martial Arts Pokémon
620;Mienshao;fighting;Martial Arts Pokémon
621;Druddigon;dragon;Cave Pokémon
622;Golett;ground,ghost;Automaton Pokémon
623;Golurk;ground,ghost;Automaton Pokémon
624;Pawniard;dark,steel;Sharp Blade Pokémon
625;Bisharp;dark,steel;Sword Blade Pokémon
626;Bouffalant;normal;Bash Buffalo Pokémon
627;Rufflet;normal,flying;Eaglet Pokémon
628;Braviary;normal,flying;Valiant Pokémon
629;Vullaby;dark,flying;Diapered Pokémon
630;Mandibuzz;dark,flying;Bone Vulture Pokémon
631;Heatmor;fire;Anteater Pokémon
632;Durant;bug,steel;Iron Ant Pokémon
633;Deino;dark,dragon;Irate Pokémon
634;Zweilous;dark,dragon;Hostile Pokémon
635;Hydreigon;dark,dragon;Brutal Pokémon
636;Larvesta;bug,fire;Torch Pokémon
637;Volcarona;bug,fire;Sun Pokémon
638;Cobalion;steel,fighting;Iron Will Pokémon
639;Terrakion;rock,fighting;Cavern Pokémon
640;Virizion;grass,fighting;Grassland Pokémon
641;Tornadus;flying;Cyclone Pokémon
642;Thundurus;electric,flying;Bolt Strike Pokémon
643;Reshiram;dragon,fire;Vast White Pokémon
644;Zekrom;dragon,electric;Deep Black Pokémon
645;Landorus;ground,flying;Abundance Pokémon
646;Kyurem;dragon,ice;Boundary Pokémon
647;Keldeo;water,fighting;Colt Pokémon
648;Meloetta;normal,psychic;Melody Pokémon
649;Genesect;bug,steel;Paleozoic Pokémon
650;Chespin;grass;Spiny Nut Pokémon
651;Quilladin;grass;Spiny Armor Pokémon
652;Chesnaught;grass,fighting;Spiny Armor Pokémon
653;Fennekin;fire;Fox Pokémon
654;Braixen;fire;Fox Pokémon
655;Delphox;fire,psychic;Fox Pokémon
656;Froakie;water;Bubble Frog Pokémon
657;Frogadier;water;Bubble Frog Pokémon
658;Greninja;water,dark;Ninja Pokémon
659;Bunnelby;normal;Digging Pokémon
660;Diggersby;normal,ground;Digging Pokémon
661;Fletchling;normal,flying;Tiny Robin Pokémon
662;Fletchinder;fire,flying;Ember Pokémon
663;Talonflame;fire,flying;Scorching Pokémon
664;Scatterbug;bug;Scatterdust Pokémon
665;Spewpa;bug;Scatterdust Pokémon
666;Vivillon;bug,flying;Scale Pokémon
667;Litleo;fire,normal;Lion Cub Pokémon
668;Pyroar;fire,normal;Royal Pokémon
669;Flabébé;fairy;Single Bloom Pokémon
670;Floette;fairy;Single Bloom Pokémon
671;Florges;fairy;Garden Pokémon
672;Skiddo;grass;Mount Pokémon
673;Gogoat;grass;Mount Pokémon
674;Pancham;fighting;Playful Pokémon
675;Pangoro;fighting,dark;Daunting Pokémon
676;Furfrou;normal;Poodle Pokémon
677;Espurr;psychic;Restraint Pokémon
678;Meowstic;psychic;Constraint Pokémon
679;Honedge;steel,ghost;Sword Pokémon
680;Doublade;steel,ghost;Sword Pokémon
681;Aegislash;steel,ghost;Royal Sword Pokémon
682;Spritzee;fairy;Perfume Pokémon
683;Aromatisse;fairy;Fragrance Pokémon
684;Swirlix;fairy;Cotton Candy Pokémon
685;Slurpuff;fairy;Meringue Pokémon
686;Inkay;dark,psychic;Revolving Pokémon
687;Malamar;dark,psychic;Overturning Pokémon
688;Binacle;rock,water;Two-Handed Pokémon
689;Barbaracle;rock,water;Collective Pokémon
690;Skrelp;poison,water;Mock Kelp Pokémon
691;Dragalge;poison,dragon;Mock Kelp Pokémon
692;Clauncher;water;Water Gun Pokémon
693;Clawitzer;water;Howitzer Pokémon
694;Helioptile;electric,normal;Generator Pokémon
695;Heliolisk;electric,normal;Generator Pokémon
696;Tyrunt;rock,dragon;Royal Heir Pokémon
697;Tyrantrum;rock,dragon;Despot Pokémon
698;Amaura;rock,ice;Tundra Pokémon
699;Aurorus;rock,ice;Tundra Pokémon
700;Sylveon;fairy;Intertwining Pokémon
701;Hawlucha;fighting,flying;Wrestling Pokémon
702;Dedenne;electric,fairy;Antenna Pokémon
703;Carbink;rock,fairy;Jewel Pokémon
704;Goomy;dragon;Soft Tissue Pokémon
705;Sliggoo;dragon;Soft Tissue Pokémon
706;Goodra;dragon;Dragon Pokémon
707;Klefki;steel,fairy;Key Ring Pokémon
708;Phantump;ghost,grass;Stump Pokémon
709;Trevenant;ghost,grass;Elder Tree Pokémon
710;Pumpkaboo;ghost,grass;Pumpkin Pokémon
711;Gourgeist;ghost,grass;Pumpkin Pokémon
712;Bergmite;ice;Ice Chunk Pokémon
713;Avalugg;ice;Iceberg Pokémon
714;Noibat;flying,dragon;Sound Wave Pokémon
715;Noivern;flying,dragon;Sound Wave Pokémon
716;Xerneas;fairy;Life Pokémon
717;Yveltal;dark,flying;Destruction Pokémon
718;Zygarde;dragon,ground;Order Pokémon
719;Diancie;rock,fairy;Jewel Pokémon
720;Hoopa;psychic,ghost;Mischief Pokémon
721;Volcanion;fire,water;Steam Pokémon
722;Rowlet;grass,flying;Grass Quill Pokémon
723;Dartrix;grass,flying;Blade Quill Pokémon
724;Decidueye;grass,ghost;Arrow Quill Pokémon
725;Litten;fire;Fire Cat Pokémon
726;Torracat;fire;Fire Cat Pokémon
727;Incineroar;fire,dark;Heel Pokémon
728;Popplio;water;Sea Lion Pokémon
729;Brionne;water;Pop Star Pokémon
730;Primarina;water,fairy;Soloist Pokémon
731;Pikipek;normal,flying;Woodpecker Pokémon
732;Trumbeak;normal,flying;Bugle Beak Pokémon
733;Toucannon;normal,flying;Cannon Pokémon
734;Yungoos;normal;Loitering Pokémon
735;Gumshoos;normal;Stakeout Pokémon
736;Grubbin;bug;Larva Pokémon
737;Charjabug;bug,electric;Battery Pokémon
738;Vikavolt;bug,electric;Stag Beetle Pokémon
739;Crabrawler;fighting;Boxing Pokémon
740;Crabominable;fighting,ice;Woolly Crab Pokémon
741;Oricorio;fire,flying;Dancing Pokémon
742;Cutiefly;bug,fairy;Bee Fly Pokémon
743;Ribombee;bug,fairy;Bee Fly Pokémon
744;Rockruff;rock;Puppy Pokémon
745;Lycanroc;rock;Wolf Pokémon
746;Wishiwashi;water;Small Fry Pokémon
747;Mareanie;poison,water;Brutal Star Pokémon
748;Toxapex;poison,water;Brutal Star Pokémon
749;Mudbray;ground;Donkey Pokémon
750;Mudsdale;ground;Draft Horse Pokémon
751;Dewpider;water,bug;Water Bubble Pokémon
752;Araquanid;water,bug;Water Bubble Pokémon
753;Fomantis;grass;Sickle Grass Pokémon
754;Lurantis;grass;Bloom Sickle Pokémon
755;Morelull;grass,fairy;Illuminating Pokémon
756;Shiinotic;grass,fairy;Illuminating Pokémon
757;Salandit;poison,fire;Toxic Lizard Pokémon
758;Salazzle;poison,fire;Toxic Lizard Pokémon
759;Stufful;normal,fighting;Flailing Pokémon
760;Bewear;normal,fighting;Strong Arm Pokémon
761;Bounsweet;grass;Fruit Pokémon
762;Steenee;grass;Fruit Pokémon
763;Tsareena;grass;Fruit Pokémon
764;Comfey;fairy;Posy Picker Pokémon
765;Oranguru;normal,psychic;Sage Pokémon
766;Passimian;fighting;Teamwork Pokémon
767;Wimpod;bug,water;Turn Tail Pokémon
768;Golisopod;bug,water;Hard Scale Pokémon
769;Sandygast;ghost,ground;Sand Heap Pokémon
770;Palossand;ghost,ground;Sand Castle Pokémon
771;Pyukumuku;water;Sea Cucumber Pokémon
772;Type: Null;normal;Synthetic Pokémon
773;Silvally;normal;Synthetic Pokémon
774;Minior;rock,flying;Meteor Pokémon
775;Komala;normal;Drowsing Pokémon
776;Turtonator;fire,dragon;Blast Turtle Pokémon
777;Togedemaru;electric,steel;Roly-Poly Pokémon
778;Mimikyu;ghost,fairy;Disguise Pokémon
779;Bruxish;water,psychic;Gnash Teeth Pokémon
780;Drampa;normal,dragon;Placid Pokémon
781;Dhelmise;ghost,grass;Sea Creeper Pokémon
782;Jangmo-o;dragon;Scaly Pokémon
783;Hakamo-o;dragon,fighting;Scaly Pokémon
784;Kommo-o;dragon,fighting;Scaly Pokémon
785;Tapu Koko;electric,fairy;Land Spirit Pokémon
786;Tapu Lele;psychic,fairy;Land Spirit Pokémon
787;Tapu Bulu;grass,fairy;Land Spirit Pokémon
788;Tapu Fini;water,fairy;Land Spirit Pokémon
789;Cosmog;psychic;Nebula Pokémon
790;Cosmoem;psychic;Protostar Pokémon
791;Solgaleo;psychic,steel;Sunne Pokémon
792;Lunala;psychic,ghost;Moone Pokémon
793;Nihilego;rock,poison;Parasite Pokémon
794;Buzzwole;bug,fighting;Swollen Pokémon
795;Pheromosa;bug,fighting;Lissome Pokémon
796;Xurkitree;electric;Glowing Pokémon
797;Celesteela;steel,flying;Launch Pokémon
798;Kartana;grass,steel;Drawn Sword Pokémon
799;Guzzlord;dark,dragon;Junkivore Pokémon
800;Necrozma;psychic;Prism Pokémon
801;Magearna;steel,fairy;Artificial Pokémon
802;Marshadow;fighting,ghost;Gloomdweller Pokémon
803;Poipole;poison;Poison Pin Pokémon
804;Naganadel;poison,dragon;Poison Pin Pokémon
805;Stakataka;rock,steel;Rampart Pokémon
806;Blacephalon;fire,ghost;Fireworks Pokémon
807;Zeraora;electric;Thunderclap Pokémon
808;Meltan;steel;Hex Nut Pokémon
809;Melmetal;steel;Hex Nut Pokémon
810;Grookey;grass;Chimp Pokémon
811;Thwackey;grass;Beat Pokémon
812;Rillaboom;grass;Drummer Pokémon
813;Scorbunny;fire;Rabbit Pokémon
814;Raboot;fire;Rabbit Pokémon
815;Cinderace;fire;Striker Pokémon
816;Sobble;water;Water Lizard Pokémon
817;Drizzile;water;Water Lizard Pokémon
818;Inteleon;water;Secret Agent Pokémon
819;Skwovet;normal;Cheeky Pokémon
820;Greedent;normal;Greedy Pokémon
821;Rookidee;flying;Tiny Bird Pokémon
822;Corvisquire;flying;Raven Pokémon
823;Corviknight;flying,steel;Raven Pokémon
824;Blipbug;bug;Larva Pokémon
825;Dottler;bug,psychic;Radome Pokémon
826;Orbeetle;bug,psychic;Seven Spot Pokémon
827;Nickit;dark;Fox Pokémon
828;Thievul;dark;Fox Pokémon
829;Gossifleur;grass;Flowering Pokémon
830;Eldegoss;grass;Cotton Bloom Pokémon
831;Wooloo;normal;Sheep Pokémon
832;Dubwool;normal;Sheep Pokémon
833;Chewtle;water;Snapping Pokémon
834;Drednaw;water,rock;Bite Pokémon
835;Yamper;electric;Puppy Pokémon
836;Boltund;electric;Dog Pokémon
837;Rolycoly;rock;Coal Pokémon
838;Carkol;rock,fire;Coal Pokémon
839;Coalossal;rock,fire;Coal Pokémon
840;Applin;grass,dragon;Apple Core Pokémon
841;Flapple;grass,dragon;Apple Wing Pokémon
842;Appletun;grass,dragon;Apple Nectar Pokémon
843;Silicobra;ground;Sand Snake Pokémon
844;Sandaconda;ground;Sand Snake Pokémon
845;Cramorant;flying,water;Gulp Pokémon
846;Arrokuda;water;Rush Pokémon
847;Barraskewda;water;Skewer Pokémon
848;Toxel;electric,poison;Baby Pokémon
849;Toxtricity;electric,poison;Punk Pokémon
850;Sizzlipede;fire,bug;Radiator Pokémon
851;Centiskorch;fire,bug;Radiator Pokémon
852;Clobbopus;fighting;Tantrum Pokémon
853;Grapploct;fighting;Jujitsu Pokémon
854;Sinistea;ghost;Black Tea Pokémon
855;Polteageist;ghost;Black Tea Pokémon
856;Hatenna;psychic;Calm Pokémon
857;Hattrem;psychic;Serene Pokémon
858;Hatterene;psychic,fairy;Silent Pokémon
859;Impidimp;dark,fairy;Wily Pokémon
860;Morgrem;dark,fairy;Devious Pokémon
861;Grimmsnarl;dark,fairy;Bulk Up Pokémon
862;Obstagoon;dark,normal;Blocking Pokémon
863;Perrserker;steel;Viking Pokémon
864;Cursola;ghost;Coral Pokémon
865;Sirfetch’d;fighting;Wild Duck Pokémon
866;Mr. Rime;ice,psychic;Comedian Pokémon
867;Runerigus;ground,ghost;Grudge Pokémon
868;Milcery;fairy;Cream Pokémon
869;Alcremie;fairy;Cream Pokémon
870;Falinks;fighting;Formation Pokémon
871;Pincurchin;electric;Sea Urchin Pokémon
872;Snom;ice,bug;Worm Pokémon
873;Frosmoth;ice,bug;Frost Moth Pokémon
874;Stonjourner;rock;Big Rock Pokémon
875;Eiscue;ice;Penguin Pokémon
876;Indeedee;psychic,normal;Emotion Pokémon
877;Morpeko;electric,dark;Two-Sided Pokémon
878;Cufant;steel;Copperderm Pokémon
879;Copperajah;steel;Copperderm Pokémon
880;Dracozolt;electric,dragon;Fossil Pokémon
881;Arctozolt;electric,ice;Fossil Pokémon
882;Dracovish;water,dragon;Fossil Pokémon
883;Arctovish;water,ice;Fossil Pokémon
884;Duraludon;steel,dragon;Alloy Pokémon
885;Dreepy;dragon,ghost;Lingering Pokémon
886;Drakloak;dragon,ghost;Caretaker Pokémon
887;Dragapult;dragon,ghost;Stealth Pokémon
888;Zacian;fairy;Warrior Pokémon
889;Zamazenta;fighting;Warrior Pokémon
890;Eternatus;poison,dragon;Gigantic Pokémon
891;Kubfu;fighting;Wushu Pokémon
892;Urshifu;fighting,dark;Wushu Pokémon
893;Zarude;dark,grass;Rogue Monkey Pokémon
894;Regieleki;electric;Electron Pokémon
895;Regidrago;dragon;Dragon Orb Pokémon
896;Glastrier;ice;Wild Horse Pokémon
897;Spectrier;ghost;Swift Horse Pokémon
898;Calyrex;psychic,grass;King Pokémon
899;Wyrdeer;normal,psychic;Big Horn Pokémon
900;Kleavor;bug,rock;Axe Pokémon
901;Ursaluna;ground,normal;Peat Pokémon
902;Basculegion;water,ghost;Big Fish Pokémon
903;Sneasler;fighting,poison;Free Climb Pokémon
904;Overqwil;dark,poison;Pin Cluster Pokémon
905;Enamorus;fairy,flying;Love-Hate Pokémon
906;Sprigatito;grass;Grass Cat Pokémon
907;Floragato;grass;Grass Cat Pokémon
908;Meowscarada;grass,dark;Magician Pokémon
909;Fuecoco;fire;Fire Croc Pokémon
910;Crocalor;fire;Fire Croc Pokémon
911;Skeledirge;fire,ghost;Singer Pokémon
912;Quaxly;water;Duckling Pokémon
913;Quaxwell;water;Practicing Pokémon
914;Quaquaval;water,fighting;Dancer Pokémon
915;Lechonk;normal;Hog Pokémon
916;Oinkologne;normal;Hog Pokémon
917;Tarountula;bug;String Ball Pokémon
918;Spidops;bug;Trap Pokémon
919;Nymble;bug;Grasshopper Pokémon
920;Lokix;bug,dark;Grasshopper Pokémon
921;Pawmi;electric;Mouse Pokémon
922;Pawmo;electric,fighting;Mouse Pokémon
923;Pawmot;electric,fighting;Hands-On Pokémon
924;Tandemaus;normal;Couple Pokémon
925;Maushold;normal;Family Pokémon
926;Fidough;fairy;Puppy Pokémon
927;Dachsbun;fairy;Dog Pokémon
928;Smoliv;grass,normal;Olive Pokémon
929;Dolliv;grass,normal;Olive Pokémon
930;Arboliva;grass,normal;Olive Pokémon
931;Squawkabilly;normal,flying;Parrot Pokémon
932;Nacli;rock;Rock Salt Pokémon
933;Naclstack;rock;Rock Salt Pokémon
934;Garganacl;rock;Rock Salt Pokémon
935;Charcadet;fire;Fire Child Pokémon
936;Armarouge;fire,psychic;Fire Warrior Pokémon
937;Ceruledge;fire,ghost;Fire Blades Pokémon
938;Tadbulb;electric;EleTadpole Pokémon
939;Bellibolt;electric;EleFrog Pokémon
940;Wattrel;electric,flying;Storm Petrel Pokémon
941;Kilowattrel;electric,flying;Frigatebird Pokémon
942;Maschiff;dark;Rascal Pokémon
943;Mabosstiff;dark;Boss Pokémon
944;Shroodle;poison,normal;Toxic Mouse Pokémon
945;Grafaiai;poison,normal;Toxic Monkey Pokémon
946;Bramblin;grass,ghost;Tumbleweed Pokémon
947;Brambleghast;grass,ghost;Tumbleweed Pokémon
948;Toedscool;ground,grass;Woodear Pokémon
949;Toedscruel;ground,grass;Woodear Pokémon
950;Klawf;rock;Ambush Pokémon
951;Capsakid;grass;Spicy Pepper Pokémon
952;Scovillain;grass,fire;Spicy Pepper Pokémon
953;Rellor;bug;Rolling Pokémon
954;Rabsca;bug,psychic;Rolling Pokémon
955;Flittle;psychic;Frill Pokémon
956;Espathra;psychic;Ostrich Pokémon
957;Tinkatink;fairy,steel;Metalsmith Pokémon
958;Tinkatuff;fairy,steel;Hammer Pokémon
959;Tinkaton;fairy,steel;Hammer Pokémon
960;Wiglett;water;Garden Eel Pokémon
961;Wugtrio;water;Garden Eel Pokémon
962;Bombirdier;flying,dark;Item Drop Pokémon
963;Finizen;water;Dolphin Pokémon
964;Palafin;water;Dolphin Pokémon
965;Varoom;steel,poison;Single-Cyl Pokémon
966;Revavroom;steel,poison;Multi-Cyl Pokémon
967;Cyclizar;dragon,normal;Mount Pokémon
968;Orthworm;steel;Earthworm Pokémon
969;Glimmet;rock,poison;Ore Pokémon
970;Glimmora;rock,poison;Ore Pokémon
971;Greavard;ghost;Ghost Dog Pokémon
972;Houndstone;ghost;Ghost Dog Pokémon
973;Flamigo;flying,fighting;Synchronize Pokémon
974;Cetoddle;ice;Terra Whale Pokémon
975;Cetitan;ice;Terra Whale Pokémon
976;Veluza;water,psychic;Jettison Pokémon
977;Dondozo;water;Big Catfish Pokémon
978;Tatsugiri;dragon,water;Mimicry Pokémon
979;Annihilape;fighting,ghost;Rage Monkey Pokémon
980;Clodsire;poison,ground;Spiny Fish Pokémon
981;Farigiraf;normal,psychic;Long Neck Pokémon
982;Dudunsparce;normal;Land Snake Pokémon
983;Kingambit;dark,steel;Big Blade Pokémon
984;Great Tusk;ground,fighting;Paradox Pokémon
985;Scream Tail;fairy,psychic;Paradox Pokémon
986;Brute Bonnet;grass,dark;Paradox Pokémon
987;Flutter Mane;ghost,fairy;Paradox Pokémon
988;Slither Wing;bug,fighting;Paradox Pokémon
989;Sandy Shocks;electric,ground;Paradox Pokémon
990;Iron Treads;ground,steel;Paradox Pokémon
991;Iron Bundle;ice,water;Paradox Pokémon
992;Iron Hands;fighting,electric;Paradox Pokémon
993;Iron Jugulis;dark,flying;Paradox Pokémon
994;Iron Moth;fire,poison;Paradox Pokémon
995;Iron Thorns;rock,electric;Paradox Pokémon
996;Frigibax;dragon,ice;Ice Fin Pokémon
997;Arctibax;dragon,ice;Ice Fin Pokémon
998;Baxcalibur;dragon,ice;Ice Dragon Pokémon
999;Gimmighoul;ghost;Coin Chest Pokémon
1000;Gholdengo;steel,ghost;Coin Entity Pokémon
1001;Wo-Chien;dark,grass;Ruinous Pokémon
1002;Chien-Pao;dark,ice;Ruinous Pokémon
1003;Ting-Lu;dark,ground;Ruinous Pokémon
1004;Chi-Yu;dark,fire;Ruinous Pokémon
1005;Roaring Moon;dragon,dark;Paradox Pokémon
1006;Iron Valiant;fairy,fighting;Paradox Pokémon
1007;Koraidon;fighting,dragon;Paradox Pokémon
1008;Miraidon;electric,dragon;Paradox Pokémon
1009;Walking Wake;water,dragon;Paradox Pokémon
1010;Iron Leaves;grass,psychic;Paradox Pokémon
1011;Dipplin;grass,dragon;Candy Apple Pokémon
1012;Poltchageist;grass,ghost;Matcha Pokémon
1013;Sinistcha;grass,ghost;Matcha Pokémon
1014;Okidogi;poison,fighting;Retainer Pokémon
1015;Munkidori;poison,psychic;Retainer Pokémon
1016;Fezandipiti;poison,fairy;Retainer Pokémon
1017;Ogerpon;grass;Mask Pokémon
1018;Archaludon;steel,dragon;Alloy Pokémon
1019;Hydrapple;grass,dragon;Apple Hydra Pokémon
1020;Gouging Fire;fire,dragon;Paradox Pokémon
1021;Raging Bolt;electric,dragon;Paradox Pokémon
1022;Iron Boulder;rock,psychic;Paradox Pokémon
1023;Iron Crown;steel,psychic;Paradox Pokémon
1024;Terapagos;normal;Tera Pokémon
1025;Pecharunt;poison,ghost;Subjugation Pokémon
